Name,Mean (ps),2*Stdev (ps),Allocated,Copied,Peak Memory
All.point-queries.inRange.SpanRange,15017,1294,48,0,11534336
All.point-queries.inRange.LowerBoundRange,2106,102,24,0,11534336
All.point-queries.inRange.UpperBoundRange,2125,180,24,0,11534336
All.point-queries.inRange.SingletonRange,388,36,0,0,11534336
All.point-queries.inRange.InfiniteRange,424,34,0,0,11534336
All.point-queries.inRanges/disjoint-spans.10,180841,14002,48,0,11534336
All.point-queries.inRanges/disjoint-spans.100,1753251,105910,48,0,11534336
All.point-queries.inRanges/disjoint-spans.1000,17826531,1080446,48,0,11534336
All.point-queries.inRanges/disjoint-spans.10000,177030712,9632560,52,0,11534336
All.point-queries.inRanges/vs-elem.inRanges-1000,17706591,1716738,49,0,11534336
All.point-queries.inRanges/vs-elem.elem-1000,7486358,447444,24,0,11534336
All.point-queries.inRanges/vs-elem.inRanges-10000,181105615,7007582,52,0,11534336
All.point-queries.inRanges/vs-elem.elem-10000,74065698,7236430,26,0,11534336
All.point-queries.aboveRanges/disjoint-spans.10,99632,7020,48,0,11534336
All.point-queries.aboveRanges/disjoint-spans.100,925709,58482,48,0,11534336
All.point-queries.aboveRanges/disjoint-spans.1000,9338543,860060,48,0,11534336
All.point-queries.belowRanges/disjoint-spans.10,99785,7014,48,0,11534336
All.point-queries.belowRanges/disjoint-spans.100,922218,61296,48,0,11534336
All.point-queries.belowRanges/disjoint-spans.1000,9319473,445192,48,0,11534336
All.set-operations.mergeRanges/already-merged.10,4273373,414526,23200,10,11534336
All.set-operations.mergeRanges/already-merged.100,273054882,15274264,1450248,4452,11534336
All.set-operations.mergeRanges/already-merged.1000,27123525000,1938726838,155182194,2477701,15728640
All.set-operations.mergeRanges/fully-overlapping.10,1473306,83678,8560,3,15728640
All.set-operations.mergeRanges/fully-overlapping.100,13948168,842046,77680,193,15728640
All.set-operations.mergeRanges/fully-overlapping.1000,147412402,7657440,801652,17750,15728640
All.set-operations.mergeRanges/disjoint.10,4389045,223688,23200,11,15728640
All.set-operations.mergeRanges/disjoint.100,274796484,26824954,1450257,4427,15728640
All.set-operations.mergeRanges/disjoint.1000,27358775000,2093574544,155182286,2476989,15728640
All.set-operations.union.10,8419763,511372,43168,19,15728640
All.set-operations.union.100,552565625,53798396,2874242,12128,15728640
All.set-operations.union.1000,54670225000,4305772496,309976640,5038439,18874368
All.set-operations.intersection/disjoint.10,7834838,446966,38472,22,18874368
All.set-operations.intersection/disjoint.100,549423437,27369122,2823449,12014,18874368
All.set-operations.intersection/disjoint.1000,54948975000,3736245982,309497835,5077913,18874368
All.set-operations.intersection/overlapping.10,2996224,224998,16472,7,18874368
All.set-operations.intersection/overlapping.100,29275244,1659526,154713,390,18874368
All.set-operations.intersection/overlapping.1000,300384570,28521220,1602664,35473,18874368
All.set-operations.difference.10,9427499,440676,43712,27,18874368
All.set-operations.difference.100,563987500,55344428,2873345,12241,18874368
All.set-operations.difference.1000,54788625000,3620194054,309961341,5079596,18874368
All.set-operations.invert.10,3974597,260442,22760,10,18874368
All.set-operations.invert.100,275703613,15318374,1446928,4409,18874368
All.set-operations.invert.1000,27504087500,2234055516,154986227,2484292,18874368
All.construction-conversion.fromRanges/take-N.take-100,4972811,446940,29088,12,18874368
All.construction-conversion.fromRanges/take-N.take-1000,4937927,263984,29088,12,18874368
All.construction-conversion.fromRanges/take-N.take-10000,4944827,416764,29088,12,18874368
All.construction-conversion.joinRanges/adjacent.10,4047412,255720,22344,9,18874368
All.construction-conversion.joinRanges/adjacent.100,277228320,18235308,1446512,4365,18874368
All.construction-conversion.joinRanges/adjacent.1000,27632812500,2432003434,154920325,2268473,18874368
All.algebra.eval/union-tree.5,2591918,161170,17976,5,18874368
All.algebra.eval/union-tree.10,15358770,852390,88896,41,18874368
All.algebra.eval/union-tree.20,98633642,6803410,521540,378,18874368
All.algebra.eval/intersection-tree.5,1409804,109444,10264,3,18874368
All.algebra.eval/intersection-tree.10,3152252,258900,23064,10,18874368
All.algebra.eval/intersection-tree.20,6643392,485946,48664,34,18874368
